acscode,webb_acs_title,webb_pct_software,webb_pct_robot,webb_pct_ai,number_workers
433031,"Bookkeeping, Accounting, and Auditing Clerks",45,35,14,1187212.47
433041,Gaming Cage Workers,65,23,38,0
433051,Payroll and Timekeeping Clerks,2,2,2,144330.2
433061,Procurement Clerks,6,19,18,40047.61
433071,Tellers,20,17,24,299283.07
433099,,,,,125497.94
434011,Brokerage Clerks,39,48,24,0
434031,"Court, Municipal, and License Clerks",26,33,21,111629.59
434041,"Credit Authorizers, Checkers, and Clerks",7,6,14,31336.13
434051,Customer Service Representatives,38,10,42,2509988.27
434061,"Eligibility Interviewers, Government Programs",5,1,21,80432.65000000001
434071,File Clerks,17,25,6,207942.52
434081,"Hotel, Motel, and Resort Desk Clerks",2,9,2,96959.75999999998
434111,"Interviewers, Except Eligibility and Loan",7,6,14,164492.75
434121,"Library Assistants, Clerical",17,38,9,63786.59
434131,Loan Interviewers and Clerks,38,10,42,91198.19
434141,New Account Clerks,7,6,14,20512.32
434161,"Human Resources Assistants, Except Payroll and Timekeeping",91,6,21,31153.52
434171,Receptionists and Information Clerks,71,49,59,1267997.12
434181,Reservation and Transportation Ticket Agents and Travel Clerks,15,43,46,117850.72
434199,,,,,94655.70999999998
434XXX,Correspondent clerks and order clerks,2,1,2,118359.32
435011,Cargo and Freight Agents,79,37,77,29029.46
435021,Couriers and Messengers,30,68,13,473312.4300000001
435030,Dispatchers,96,54,100,327817.2
435041,"Meter Readers, Utilities",44,75,9,30065.75
435051,Postal Service Clerks,21,64,3,88029.06000000003
435052,Postal Service Mail Carriers,1,1,1,328974.91
435053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",21,64,3,59733.18
435061,"Production, Planning, and Expediting Clerks",72,3,23,306761.91
435071,"Shipping, Receiving, and Traffic Clerks",79,37,77,605715.9799999999
435081,Stock Clerks and Order Fillers,6,19,18,1597993.069999999
435111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",98,64,63,61738.14999999999
436010,Secretaries and Administrative Assistants,33,43,9,2685054.01
439011,Computer Operators,84,61,68,0
439021,Data Entry Keyers,63,60,94,239113.21
439022,Word Processors and Typists,18,50,9,56725.84
439041,Insurance Claims and Policy Processing Clerks,44,18,53,289469.1699999999
439051,"Mail Clerks and Mail Machine Operators, Except Postal Service",79,79,92,55940.85
439061,"Office Clerks, General",47,41,16,1352500.74
439071,"Office Machine Operators, Except Computer",91,77,87,26494.45
439081,Proofreaders and Copy Markers,64,47,93,10279.34
439111,Statistical Assistants,61,7,67,88509.21000000001
439XXX,Miscellaneous office and administrative support workers including desktop publishers,26,33,21,584380.96
451011,"First-Line Supervisors of farming, fishing, and forestry workers",82,60,100,63321.00999999999
452011,Agricultural Inspectors,82,67,93,8418.860000000001
452041,"Graders and Sorters, Agricultural Products",15,54,82,44135.17000000001
4520XX,Miscellaneous agricultural workers including animal breeders,97,93,93,978249.6399999995
453000,Fishing and hunting workers,61,65,28,33476.23
454011,Forest and Conservation Workers,91,81,55,30144.27
454020,Logging Workers,91,81,55,42366.95999999999
471011,First-Line Supervisors of Construction Trades and Extraction Workers,41,48,87,725605.84
472011,Boilermakers,24,91,21,24290.59
472020,"Brickmasons, Blockmasons, and Stonemasons",49,92,35,128847.49
472031,Carpenters,82,77,85,1242858.27
472040,"Carpet, Floor, and Tile Installers and Finishers",49,92,35,174067.39
472050,"Cement Masons, Concrete Finishers, and Terrazzo Workers",37,74,20,51846.53000000001
472061,Construction Laborers,68,88,48,2143748.18
472071,"Paving, Surfacing, and Tamping Equipment Operators",99,96,81,0
47207X,"Construction equipment operators except paving, surfacing, and tamping equipment operators",99,100,83,366089.66
472080,"Drywall Installers, Ceiling Tile Installers, and Tapers",39,61,35,161123.28
472111,Electricians,40,67,60,1008056.82
472121,Glaziers,91,81,85,46283.8
472130,Insulation Workers,66,77,44,60889.25
472141,"Painters, Construction and Maintenance",84,80,54,491848.6499999998
472142,Paperhangers,64,68,26,0
472150,"Pipelayers, Plumbers, Pipefitters, and Steamfitters",74,83,43,572157.46
472161,Plasterers and Stucco Masons,60,66,23,11727.97
472171,Reinforcing Iron and Rebar Workers,71,96,34,0
472181,Roofers,70,80,54,204362
472211,Sheet Metal Workers,24,52,57,124741.63
472221,Structural Iron and Steel Workers,71,96,34,69382.78
473010,"Helpers, Construction Trades",44,96,14,55049.08
474011,Construction and Building Inspectors,85,84,100,109348.24
474021,Elevator Installers and Repairers,100,98,100,13517.55
474031,Fence Erectors,44,68,57,20375.78
474041,Hazardous Materials Removal Workers,66,77,44,53612.22
474051,Highway Maintenance Workers,68,88,48,138825.8
474061,Rail-Track Laying and Maintenance Equipment Operators,85,94,49,7523.580000000001
475021,"Earth Drillers, Except Oil and Gar",75,80,82,31009.38
475031,"Explosives Workers, Ordnance Handling Experts, and Blasters",63,92,23,7984.77
475040,Mining Machine Operators,98,96,89,29141.04
4750XX,Miscellaneous extraction workers including roof bolters and helpers,59,79,54,49667.06
4750YY,"Derrick, rotary drill, and service unit operators, and roustabouts, oil, gas, and mining",59,84,53,40481.44
47XXXX,"Miscellaneous construction workers including solar Photovaltaic Installers, and septic tank servicers and sewer pipe cleaners",44,68,57,57516.77
491011,"First-Line Supervisors of Mechanics, Installers, and Repairers",70,51,94,244132.7
492011,"Computer, Automated Teller, and Office Machine Repairers",66,68,67,183255.63
492020,Radio and Telecommunications Equipment Installers and Repairers,69,68,58,134049.47
492091,Avionics Technicians,30,61,35,9684.74
492092,"Electric Motor, Power Tool, and Related Repairers",30,61,35,21475.44
492096,"Electronic Equipment Installers and Repairers, Motor Vehicles",30,61,35,0
492097,Electronic Home Entertainment Equipment Installers and Repairers,71,59,84,48829.74
492098,Security and Fire Alarm Systems Installers,40,67,60,79863.67
49209X,"Electrical and electronics repairers, transportation equipment, and industrial and utility",71,59,84,21368.41
493011,Aircraft Mechanics and Service Technicians,22,77,40,179194.68
493021,Automotive Body and Related Repairers,17,69,21,132916.96
493022,Automotive Glass Installers and Repairers,17,69,21,6877.59
493023,Automotive Service Technicians and Mechanics,24,61,45,788440.2699999999
493031,Bus and Truck Mechanics and Diesel Engine Specialists,60,92,59,355250.9300000001
493040,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,78,81,60,185228.86
493050,Small Engine Mechanics,62,66,54,55306.43
493090,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",26,81,25,90109.33999999998
499010,Control and Valve Installers and Repairers,65,66,46,23343.24
499021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",47,69,24,424818.4900000001
499031,Home Appliance Repairers,61,68,67,46237.75000000001
499043,"Maintenance Workers, Machinery",72,81,76,30571.35
499044,Millwrights,33,89,34,65360.58
49904X,Industrial machinery repairers,64,82,66,362157.31
499051,Electrical Power-Line Installers and Repairers,67,75,44,133335.18
499052,Telecommunications Line Installers and Repairers,69,68,58,174068.92
499060,Precision Instrument and Equipment Repairers,39,67,46,72359.15000000001
499071,"Maintenance and Repair Workers, General",91,84,57,613328.66
499091,"Coin, Vending, and Amusement Machine Servicers and Repairers",91,84,57,15164.77
499094,Locksmiths and Safe Repairers,5,33,7,18050.07
499095,Manufactured Building and Mobile Home Installers,91,84,57,0
499096,Riggers,91,84,57,8599.26
499098,"Helpers--Installation, Maintenance, and Repair Workers",84,96,35,9212.27
49909X,"Other Installation, Maintenance, and Repair Workers Including Wind Turbine Service Technicians, and Commercial Divers, and Signal and Track Wwitch Repairers",91,84,57,220374.15
511011,First-Line Supervisors of Production and Operating Workers,56,38,96,783397.1899999998
512011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",72,72,55,0
512020,"Electrical, Electronics, and Electromechanical Assemblers",72,72,55,92586.31999999999
512031,Engine and Other Machine Assemblers,72,72,55,1670.59
512041,Structural Metal Fabricators and Fitters,71,96,34,27607.89
512090,Miscellaneous Assemblers and Fabricators,72,72,55,952525.4900000001
513011,Bakers,24,52,14,208807.2
513020,"Butchers and Other Meat, Poultry, and Fish Processing Workers",6,41,33,219082.4600000001
513091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",93,92,9,7334.3
513092,Food Batchmakers,91,60,76,102886.76
513093,Food Cooking Machine Operators and Tenders,88,89,64,11434.54
513099,,,,,168717.72
514010,Computer Control Programmers and Operators,85,69,85,111311.75
514021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",62,79,59,39662.05
514022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",75,92,92,0
514023,"Rolling Machine Setters, Operators, and Tenders, metal and Plastic",82,65,85,0
514031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",72,77,80,85777.92
514032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",30,64,75,0
514033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",96,79,91,28636.37
514034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",18,59,34,7222.669999999999
514041,Machinists,93,75,90,332313.72
514050,"Metal Furnace Operators, Tenders, Pourers, and Casters",79,66,54,24866.5
514060,"Model Makers and Patternmakers, Metal and Plastic",90,67,75,0
514070,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",85,93,47,38225.25000000001
514111,Tool and Die Makers,59,67,52,48879.84999999999
514120,"Welding, Soldering, and Brazing Workers",61,82,30,558173.9600000001
514191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",37,54,35,0
514193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",96,96,84,0
514194,"Tool Grinders, Filers, and Sharpeners",70,88,91,0
514XXX,"Miscellaneous metal workers and plastic workers including milling and planing machine setters, and multiple machine tool setters, and lay-out workers",98,79,75,408801.75
515111,Prepress Technicians and Workers,91,57,99,20096.45
515112,Printing Machine Operators,97,81,89,152338.98
515113,Print Binding and Finishing Workers,97,81,89,0
516011,Laundry and Dry-Cleaning Workers,66,80,63,158184.18
516021,"Pressers, Textile, Garment, and Related Materials",19,53,21,25955.86
516031,Sewing Machine Operators,32,74,47,162321.0299999999
516041,Shoe and Leather Workers and Repairers,2,52,13,7616.68
516042,Shoe Machine Operators and Tenders,39,69,2,0
516050,"Tailors, Dressmakers, and Sewers",39,61,57,92646.74000000001
516063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",98,79,100,0
516064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",98,79,92,27560.44
51606X,"Textile bleaching and dyeing, and cutting machine setters, operators, and tenders",98,88,98,0
516093,Upholsterers,75,79,81,10809.65
51609X,"Miscellaneous textile, apparel, and furnishings workers except upholsterers",93,58,84,14532.78
517011,Cabinetmakers and Bench Carpenters,44,66,20,70491.53999999999
517021,Furniture Finishers,7,60,26,8287.51
517041,"Sawing Machine Setters, Operators, and Tenders, Wood",70,67,43,16540.26
517042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",99,92,91,11181.56
5170XX,Miscellaneous woodworkers including model makers and patternmakers,90,51,93,21265.63
518010,"Power Plant Operators, Distributors, and Dispatchers",100,82,100,61681.99
518021,Stationary Engineers and Boiler Operators,63,59,75,51892.89
518031,Water and Wastewater Treatment Plant and System Operators,100,69,100,94956.01999999999
518090,Miscellaneous Plant and System Operators,98,80,92,41154.65
519010,"Chemical Processing Machine Setters, Operators, and Tenders",96,69,80,52587.3
519020,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",92,66,33,83468.23999999998
519030,Cutting Workers,62,78,52,80284.42000000001
519041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",62,79,59,29664.45
519051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",79,66,54,17208.41
519061,"Inspectors, Testers, Sorters, Samplers, and Weighers",90,64,98,834374.6999999998
519071,Jewelers and Precious Stone and Metal Workers,20,64,81,46933.33
519080,"Medical, Dental, and Ophthalmic Laboratory Technicians",87,91,81,56909.44999999999
519111,Packaging and Filling Machine Operators and Tenders,39,68,26,275497.67
519120,Painting Workers,84,92,76,147280.65
519151,Photographic Process Workers and Processing Machine Operators,74,62,89,10296.94
519191,Adhesive Bonding Machine Operators and Tenders,50,60,84,11806.67
519192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",99,67,93,0
519194,Etchers and Engravers,72,91,34,6110.68
519195,"Molders, Shapers, and Casters, Except Metal and Plastic",44,67,25,44859.14
519196,"Paper Goods Machine Setters, Operators, and Tenders",75,67,77,16485.7
519197,Tire Builders,88,89,64,1824.24
519198,Helpers--Production Workers,63,83,24,49675.43
5191XX,Other production workers including semiconductor processors and cooling and freezing equipment operators,88,89,64,1108508.87
531000,Supervisors of motor vehicle transportation,47,64,45,254413.78
532010,Aircraft Pilots and Flight Engineers,66,59,80,182537.44
532020,Air Traffic Controllers and Airfield Operations Specialists,62,33,29,43115.99000000001
532031,Flight Attendants,7,75,7,127911.93
533011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",62,79,14,0
533020,Bus Drivers,83,92,45,555417.97
533030,Driver/Sales Workers and Truck Drivers,75,85,35,3431473.909999999
533041,Taxi Drivers and Chauffeurs,71,89,46,636073.4500000001
533099,,,,,190551.15
534010,Locomotive Engineers and Operators,100,97,100,58357.83
534021,"Railroad Brake, Signal, and Switch Operators",92,84,67,0
534031,Railroad Conductors and Yardmasters,30,77,34,48451.42
5340XX,Locomotive operators: engineers and firemen,100,97,100,5629.43
535020,Ship and Boat Captains and Operators,79,80,91,30356.89
5350XX,"Sailors and marine oilers, and ship engineers",64,69,21,31003.22
536021,Parking Lot Attendants,100,77,92,91967.00999999999
536031,Automotive and Watercraft Service Attendants,26,81,25,107864.32
536051,Transportation Inspectors,90,64,98,43658.16
536061,"Transportation Attendants, Except Flight Attendants",7,75,7,0
5360XX,Miscellaneous transportation workers including bridge and lock tenders and traffic technicians,98,93,93,36419.19
537021,Crane and Tower Operators,98,96,89,66389.48
537030,"Dredge, Excavating, and Loading Machine Operators",99,96,83,0
537051,Industrial Truck and Tractor Operators,96,100,64,485887.87
537061,Cleaners of Vehicles and Equipment,39,80,20,369735.0100000001
537062,"Laborers and Freight, Stock, and Material Movers, Hand",85,94,49,2116212.46
537063,Machine Feeders and Offbearers,99,96,34,13700.1
537064,"Packers and Packagers, Hand",100,97,92,713565.0299999997
537070,Pumping Station Operators,99,91,59,22108.79
537081,Refuse and Recyclable Material Collectors,93,96,53,98905.34
5370XX,"Conveyor operators and tenders, and hoist and winch operators",99,96,93,25791.32
5371XX,"Miscellaneous material moving workers including shuttle car operators, and tank car, truck, and ship loaders",99,91,59,56651.71
551010,,,,,0
552010,,,,,0
553010,,,,,0
559830,,,,,15727.93
999920,,,,,0
